timestamp,location-long,location-lat,height-above-ellipsoid
2008-05-10 07:35:00.000,-119.53199,49.09091,
2008-05-08 09:05:00.000,-119.5557416,49.5196639,
2008-05-17 07:30:00.000,-120.7272148,47.8064679,
2008-05-17 07:00:00.000,-118.9096792,46.0685319,
2008-05-14 07:30:00.000,-117.5666667,47.4333333,
2008-05-17 08:00:00.000,-123.0106384,44.9520207,
2008-05-17 10:15:00.000,-120.8375931,47.8476116,
2008-05-15 07:50:00.000,-119.58443,47.32671,
2008-05-14 08:30:00.000,-117.9651468,47.3017565,
2008-05-17 08:00:00.000,-119.4646454,47.5415413,
2008-05-17 11:00:00.000,-121.7083883,45.3291295,
2008-05-17 09:50:00.000,-119.2081833,50.316312,
2008-05-17 08:45:00.000,-122.671473,42.1640714,
2008-05-17 11:10:00.000,-123.4102325,44.5511856,
2008-05-13 07:30:00.000,-122.3861504,47.5577622,
2008-05-15 08:00:00.000,-111.8573481,40.7357384,
2008-05-16 06:00:00.000,-122.6605437,49.0213848,
2008-05-21 07:55:00.000,-116.5459,47.241,
2008-05-22 08:25:00.000,-120.0167084,46.9511997,
2008-05-22 07:30:00.000,-119.2886925,46.8106931,
2008-05-20 07:00:00.000,-120.3257718,47.452445,
2008-05-22 07:45:00.000,-117.5666667,47.4333333,
2008-05-18 08:45:00.000,-120.786438,47.5652771,
2008-05-18 07:15:00.000,-116.5459,47.241,
2008-05-22 08:00:00.000,-117.2076309,47.8299177,
2008-05-19 09:15:00.000,-113.992424,48.5266098,
2008-05-22 10:00:00.000,-117.8834724,46.8138064,
2008-05-20 08:25:00.000,-116.5459,47.241,
2008-05-18 04:30:00.000,-118.1503201,48.3478073,
2008-05-22 07:10:00.000,-120.558206,46.588262,
2008-05-19 07:15:00.000,-118.1503201,48.3478073,
2008-05-22 10:30:00.000,-113.992424,48.5266098,
2008-05-18 06:50:00.000,-117.3327696,47.5569259,
2008-05-18 04:30:00.000,-118.1503201,48.3478073,
2008-05-18 09:41:00.000,-120.8492661,47.5585731,
2008-05-19 06:30:00.000,-120.0689793,48.4438352,
2008-05-18 08:30:00.000,-120.7170439,47.7904395,
2008-05-21 06:30:00.000,-117.3567724,47.6148427,
2008-05-21 08:30:00.000,-116.3707817,48.311272,
2008-05-21 09:15:00.000,-120.37804,47.46379,
2008-05-18 08:45:00.000,-120.786438,47.5652771,
2008-05-24 08:20:00.000,-116.3707817,48.311272,
2008-05-26 10:35:00.000,-114.5150471,48.362608,
2008-05-25 07:50:00.000,-117.3237915,47.5739708,
2008-05-26 08:00:00.000,-112.6736446,47.8716978,
2008-05-27 11:10:00.000,-114.2354965,48.0744087,
2008-05-24 07:00:00.000,-111.9883899,46.4495002,
2008-05-25 07:00:00.000,-111.9883899,46.4495002,
2008-05-24 07:00:00.000,-111.9883899,46.4495002,
2008-05-25 09:45:00.000,-114.0336227,48.370078,
2008-05-26 10:35:00.000,-114.5150471,48.362608,
2008-05-23 07:00:00.000,-111.9883899,46.4495002,
2008-05-26 10:35:00.000,-114.5150471,48.362608,
2008-05-25 07:00:00.000,-111.9883899,46.4495002,
2008-05-26 08:15:00.000,-114.08094,46.75882,
2008-05-25 07:50:00.000,-117.3237915,47.5739708,
2008-05-26 11:00:00.000,-116.4565802,46.7734662,
2008-05-31 06:55:00.000,-119.6252778,49.3716667,
2008-06-01 07:00:00.000,-116.9862828,46.7288166,
2008-05-28 08:20:00.000,-116.4552498,46.8209722,
2008-06-01 07:30:00.000,-111.9883899,46.4495002,
2008-05-31 08:45:00.000,-120.2611111,48.5622222,
2008-05-29 08:05:00.000,-116.5459,47.241,
2008-05-29 07:00:00.000,-116.9862828,46.7288166,
2008-05-30 07:00:00.000,-116.9862828,46.7288166,
2008-06-01 06:30:00.000,-115.765686,49.5830608,
2008-05-29 06:25:00.000,-119.4555556,49.0147222,
2008-06-01 08:25:00.000,-119.5660329,49.5473217,
2008-05-31 08:00:00.000,-117.5666667,47.4333333,
2008-05-29 06:30:00.000,-115.765686,49.5830608,
2008-05-28 09:00:00.000,-117.3405826,48.0458338,
2008-06-01 08:25:00.000,-119.5660329,49.5473217,
2008-05-29 09:40:00.000,-119.5557416,49.5196639,
2008-05-31 06:55:00.000,-119.56406,49.02894,
2008-06-01 07:20:00.000,-116.5459,47.241,
2008-06-06 06:22:00.000,-119.024933,41.831683,
2008-06-05 10:00:00.000,-111.4408198,43.7871791,
2008-06-06 05:30:00.000,-119.72739,49.31708,
2008-06-06 05:35:00.000,-119.090383,41.81135,
2008-06-06 05:45:00.000,-119.72739,49.31708,
2008-06-06 07:42:00.000,-118.978217,41.912583,
2008-06-05 07:30:00.000,-111.9883899,46.4495002,
