timestamp,location-long,location-lat,height-above-ellipsoid
2008-05-08 09:41:00.000,-120.8492661,47.5585731,
2008-05-08 06:50:00.000,-117.3327696,47.5569259,
2008-05-08 07:15:00.000,-116.5459,47.241,
2008-05-08 08:45:00.000,-120.786438,47.5652771,
2008-05-09 07:45:00.000,-117.2962464,47.032299,
2008-05-09 06:15:00.000,-119.08134,47.8672,
2008-05-09 07:15:00.000,-118.1503201,48.3478073,
2008-05-09 06:30:00.000,-120.0689793,48.4438352,
2008-05-10 08:25:00.000,-116.5459,47.241,
2008-05-11 08:30:00.000,-116.3707817,48.311272,
2008-05-15 11:30:00.000,-114.2848974,48.7648632,
2008-05-13 11:50:00.000,-117.0165718,46.7203433,
2008-05-13 07:00:00.000,-116.9862828,46.7288166,
2008-05-14 08:20:00.000,-116.3707817,48.311272,
2008-05-14 07:00:00.000,-111.9883899,46.4495002,
2008-05-14 07:00:00.000,-116.9862828,46.7288166,
2008-05-15 07:00:00.000,-116.9862828,46.7288166,
2008-05-15 07:50:00.000,-117.3237915,47.5739708,
2008-05-16 07:00:00.000,-116.9862828,46.7288166,
2008-05-17 08:00:00.000,-112.6128769,47.8818523,
2008-05-18 11:30:00.000,-118.1540966,48.3527128,
2008-05-18 10:30:00.000,-120.9915806,46.8430556,
2008-05-18 09:30:00.000,-117.1691895,48.0801433,
2008-05-18 07:00:00.000,-111.9883899,46.4495002,
2008-05-18 07:00:00.000,-116.9862828,46.7288166,
2008-05-18 06:55:00.000,-116.2342358,49.099358,
2008-05-19 08:15:00.000,-116.7553435,46.786207,
2008-05-20 07:00:00.000,-116.1426544,43.4584433,
2008-05-20 07:00:00.000,-116.9862828,46.7288166,
2008-05-21 08:45:00.000,-120.2611111,48.5622222,
2008-05-21 07:00:00.000,-116.9862828,46.7288166,
2008-05-21 06:55:00.000,-119.6252778,49.3716667,
2008-05-22 11:00:00.000,-118.1540966,48.3527128,
2008-05-22 08:25:00.000,-119.5660329,49.5473217,
2008-05-22 06:30:00.000,-116.73296,43.01678,
2008-05-22 06:30:00.000,-115.765686,49.5830608,
2008-05-25 06:00:00.000,-105.9409046,39.9873798,
2008-05-23 08:00:00.000,-120.652408,47.570366,
2008-05-23 08:15:00.000,-122.5,52.675,
2008-05-24 06:20:00.000,-119.58333,49.6,
2008-05-26 08:30:00.000,-108.918457,42.5530803,
2008-05-26 07:45:00.000,-116.5903473,46.6339971,
2008-05-26 07:30:00.000,-111.9883899,46.4495002,
2008-05-26 10:35:00.000,-117.3798609,49.5004094,
2008-05-27 05:00:00.000,-114.1180801,50.9803713,
2008-05-27 06:30:00.000,-119.8568916,39.3532649,
2008-05-27 08:20:00.000,-121.988665,50.668765,
2008-05-27 09:30:00.000,-119.6265007,49.3664814,
2008-05-28 10:20:00.000,-120.8010292,46.8966834,
2008-05-28 08:00:00.000,-118.1188202,46.0920433,
2008-05-28 08:00:00.000,-121.9237172,50.6756652,
2008-05-28 06:15:00.000,-118.039341,46.1460644,
2008-05-28 05:00:00.000,-118.0446625,46.0822806,
2008-05-29 06:30:00.000,-118.0446625,46.0822806,
2008-05-29 08:15:00.000,-120.729,47.247,
2008-05-29 08:30:00.000,-120.717618,47.355833,
2008-05-29 06:00:00.000,-118.2606554,46.0662338,
2008-05-30 06:30:00.000,-118.0818272,46.1419017,
2008-05-31 09:30:00.000,-120.2611111,48.5622222,
2008-05-31 10:23:00.000,-120.605553,39.649825,
2008-05-31 05:45:00.000,-120.4889524,39.6169093,
2008-06-02 08:00:00.000,-112.2557731,43.9509896,
2008-06-05 10:00:00.000,-110.3868055,45.632796,
2008-06-05 09:20:00.000,-119.5954607,49.6053813,
2008-06-05 08:30:00.000,-122.7177301,42.0821419,
2008-06-05 07:20:00.000,-122.671473,42.1640714,
2008-06-05 07:15:00.000,-116.6354942,43.063746,
2008-06-05 06:30:00.000,-115.765686,49.5830608,
2008-06-06 07:00:00.000,-117.281971,47.5977135,
2008-06-06 06:05:00.000,-117.2813702,47.5986395,
2008-06-09 08:30:00.000,-118.6025556,37.3036194,
2008-06-08 08:05:00.000,-119.6152782,49.2803904,
2008-06-08 07:10:00.000,-119.6364784,49.2665724,
2008-06-09 05:00:00.000,-121.7869663,49.2188305,
2008-06-10 11:05:00.000,-119.0617561,48.9461806,
2008-06-11 09:00:00.000,-120.9915806,46.8430556,
2008-06-11 07:00:00.000,-119.60724,49.27294,
2008-06-12 08:00:00.000,-120.4889524,39.6169093,
2008-06-12 08:00:00.000,-120.4889524,39.6169093,
2008-06-12 08:00:00.000,-120.1367426,39.2971442,
2008-06-12 10:45:00.000,-112.547121,47.8209641,
2008-06-12 07:30:00.000,-116.663003,47.6382705,
2008-06-12 07:25:00.000,-120.711,47.0143,
2008-06-12 10:00:00.000,-119.5305556,49.2538889,
2008-06-12 10:00:00.000,-120.6710386,48.3219671,
2008-06-12 08:00:00.000,-120.1367426,39.2971442,
2008-06-13 09:00:00.000,-121.7869663,49.2188305,
2008-06-14 06:00:00.000,-116.8623447,46.7739659,
2008-06-15 08:30:00.000,-120.2611111,48.5622222,
2008-06-15 07:20:00.000,-119.40164,37.27132,
2008-06-15 08:30:00.000,-120.2611111,48.5622222,
2008-06-16 04:20:00.000,-119.75758,49.48372,
2008-06-17 08:00:00.000,-120.7269444,40.6172222,
2008-06-18 10:00:00.000,-122.5214195,42.1165295,
2008-06-18 08:00:00.000,-120.7269444,40.6172222,
2008-06-19 07:00:00.000,-121.5663815,40.5316108,
2008-06-20 07:15:00.000,-122.671473,42.1640714,
2008-06-22 06:00:00.000,-117.2091866,46.8244373,
2008-06-22 05:45:00.000,-119.6378139,49.3160008,
2008-06-22 09:00:00.000,-114.36388,43.68071,
2008-06-22 09:00:00.000,-120.768,46.8698,
2008-06-25 07:00:00.000,-114.36388,43.68071,
2008-06-26 11:00:00.000,-109.3019017,45.1118873,
2008-06-27 05:15:00.000,-104.9343789,38.8335902,
2008-06-27 07:50:00.000,-119.8774988,38.3584615,
2008-06-27 09:30:00.000,-120.2611111,48.5622222,
2008-06-27 04:28:00.000,-120.9094034,49.9016531,
2008-06-28 05:15:00.000,-104.9343789,38.8335902,
2008-06-29 08:00:00.000,-120.43052,47.39353,
2008-06-29 07:50:00.000,-119.3010092,37.1094421,
2008-06-29 05:15:00.000,-104.9343789,38.8335902,
2008-06-29 04:30:00.000,-121,51.8336111,
2008-06-30 07:00:00.000,-120.4343176,47.55601,
2008-06-30 08:00:00.000,-119.311425,50.2587139,
2008-06-30 05:15:00.000,-104.9343789,38.8335902,
2008-07-01 05:15:00.000,-104.9343789,38.8335902,
2008-07-06 08:40:00.000,-120.7160568,47.8363781,
2008-07-06 08:05:00.000,-120.7178593,47.8304435,
2008-07-02 05:55:00.000,-119.6378139,49.3160008,
2008-07-03 09:00:00.000,-120.2318001,48.4569858,
2008-07-03 08:00:00.000,-117.7348995,45.1555021,
2008-07-03 07:30:00.000,-121.1323357,46.7338605,
2008-07-04 09:30:00.000,-120.652408,47.570366,
2008-07-06 08:30:00.000,-116.7553435,46.786207,
2008-07-11 09:30:00.000,-118.8519808,37.5910827,
2008-07-07 06:00:00.000,-121.4303291,40.3087726,
2008-07-07 05:30:00.000,-104.9343789,38.8335902,
2008-07-08 05:30:00.000,-104.9343789,38.8335902,
2008-07-09 05:15:00.000,-104.9343789,38.8335902,
2008-07-09 06:00:00.000,-105.5779266,35.8720815,
2008-07-09 07:30:00.000,-111.9883899,46.4495002,
2008-07-10 05:45:00.000,-106.88,33.802,
2008-07-10 07:00:00.000,-105.0492096,39.6374225,
2008-07-10 07:25:00.000,-111.9883899,46.4495002,
2008-07-10 08:00:00.000,-118.1702864,36.4473296,
2008-07-10 08:00:00.000,-105.058651,39.6365632,
2008-07-10 08:00:00.000,-105.0584305,39.6379143,
2008-07-11 07:30:00.000,-111.9883899,46.4495002,
2008-07-11 05:15:00.000,-104.9343789,38.8335902,
2008-07-14 09:15:00.000,-118.6950874,37.3615619,
2008-07-12 08:00:00.000,-115.9574288,47.4976135,
2008-07-12 06:30:00.000,-121.7637606,42.2333218,
2008-07-12 05:15:00.000,-104.9343789,38.8335902,
2008-07-13 10:30:00.000,-106.0400391,40.4469471,
2008-07-13 05:15:00.000,-104.9343789,38.8335902,
2008-07-14 07:00:00.000,-104.858187,38.9346051,
2008-07-14 05:20:00.000,-104.9343789,38.8335902,
2008-07-14 10:00:00.000,-118.1540966,48.3527128,
2008-07-15 11:00:00.000,-104.9343789,38.8335902,
2008-07-15 09:00:00.000,-118.1540966,48.3527128,
2008-07-15 06:30:00.000,-115.765686,49.5830608,
2008-07-16 05:00:00.000,-104.9343789,38.8335902,
2008-07-17 05:20:00.000,-104.9343789,38.8335902,
2008-07-17 08:30:00.000,-105.88775,35.69003,
2008-07-18 07:00:00.000,-104.5275736,37.1279723,
2008-07-18 05:20:00.000,-104.9343789,38.8335902,
2008-07-18 08:00:00.000,-105.3218079,39.7177508,
2008-07-19 05:25:00.000,-104.9343789,38.8335902,
2008-07-20 05:20:00.000,-104.9343789,38.8335902,
2008-07-20 11:00:00.000,-120.2886586,41.6648079,
2008-07-21 05:25:00.000,-104.9343789,38.8335902,
2008-07-22 05:15:00.000,-104.9343789,38.8335902,
2008-07-23 05:45:00.000,-104.9343789,38.8335902,
2008-07-24 05:45:00.000,-104.9343789,38.8335902,
2008-07-24 06:00:00.000,-119.54459,49.30998,
2008-07-24 08:45:00.000,-122.7177301,42.0821419,
2008-07-24 11:00:00.000,-120.9429932,41.1972565,
2008-07-25 05:45:00.000,-104.9343789,38.8335902,
2008-07-26 05:45:00.000,-104.9343789,38.8335902,
2008-07-26 09:30:00.000,-117.3339844,48.2758815,
2008-07-26 06:30:00.000,-105.39147,40.626614,
2008-07-26 06:30:00.000,-110.6921005,32.337101,
2008-07-27 11:00:00.000,-118.51461,37.0546,
2008-07-27 08:00:00.000,-105.1049888,39.6691711,
2008-07-27 05:45:00.000,-104.9343789,38.8335902,
2008-07-28 06:00:00.000,-104.9343789,38.8335902,
2008-07-28 07:00:00.000,-118.49929,37.07092,
2008-07-28 07:15:00.000,-105.9508181,39.6067132,
2008-07-29 06:00:00.000,-104.9343789,38.8335902,
2008-07-29 06:35:00.000,-118.1503201,48.3478073,
2008-07-29 06:00:00.000,-119.54459,49.30998,
2008-07-30 07:45:00.000,-117.4630737,47.7693766,
2008-07-30 06:00:00.000,-104.9343789,38.8335902,
2008-07-30 07:00:00.000,-117.2076309,47.8299177,
2008-07-30 06:30:00.000,-110.7606337,31.5390131,
2008-07-30 08:30:00.000,-117.4630737,47.7693766,
2008-07-31 09:45:00.000,-117.2843742,48.3491763,
2008-07-31 06:00:00.000,-104.9343789,38.8335902,
2008-08-01 07:00:00.000,-115.765686,49.5830608,
2008-08-01 06:00:00.000,-104.9343789,38.8335902,
2008-08-01 06:00:00.000,-104.9343789,38.8335902,
2008-08-01 08:20:00.000,-105.6045556,41.3096795,
2008-08-01 07:15:00.000,-105.0980003,39.5416857,
