timestamp,location-long,location-lat,height-above-ellipsoid
2008-03-26 07:00:00.000,-115.6150961,33.1774666,
2008-03-22 09:35:00.000,-103.8373661,30.5380904,
2008-03-22 09:36:00.000,-103.8362,30.5396,
2008-03-24 08:00:00.000,-118.0087313,33.7013371,
2008-03-22 09:00:00.000,-110.8787354,31.7200828,
2008-03-22 10:00:00.000,-110.8787354,31.7200828,
2008-03-22 10:00:00.000,-117.5533676,33.5694333,
2008-03-22 10:00:00.000,-114.0232372,37.1434192,
2008-03-22 11:45:00.000,-118.0085759,33.7032414,
2008-03-22 06:45:00.000,-112.0733,33.42175,
2008-03-22 06:50:00.000,-117.712326,34.1099924,
2008-03-22 06:50:00.000,-118.385067,34.2670624,
2008-03-22 07:00:00.000,-111.3114166,32.4744329,
2008-03-22 07:00:00.000,-117.7989746,34.0824302,
2008-03-22 07:40:00.000,-115.3002906,36.2126623,
2008-03-22 08:00:00.000,-103.8373661,30.5380904,
2008-03-22 08:00:00.000,-103.6580658,30.3702093,
2008-03-22 09:00:00.000,-114.0232372,37.1434192,
2008-03-22 08:30:00.000,-117.7633953,33.8062528,
2008-03-22 08:30:00.000,-112.0733,33.42175,
2008-03-22 08:30:00.000,-110.7944301,32.3300526,
2008-03-23 10:15:00.000,-110.1408997,31.5478992,
2008-03-23 04:00:00.000,-117.7989746,34.0824302,
2008-03-23 07:15:00.000,-103.8935852,30.5870905,
2008-03-23 07:55:00.000,-110.8787354,31.7200828,
2008-03-23 08:00:00.000,-103.6580658,30.3702093,
2008-03-23 08:10:00.000,-110.9475548,32.2810532,
2008-03-23 08:30:00.000,-111.7339478,33.3614502,
2008-03-23 08:40:00.000,-110.886147,31.739938,
2008-03-23 09:30:00.000,-114.0232372,37.1434192,
2008-03-23 09:30:00.000,-114.0232372,37.1434192,
2008-03-24 08:00:00.000,-110.8807518,31.7271702,
2008-03-24 08:00:00.000,-110.8566971,31.4951992,
2008-03-24 08:30:00.000,-116.3758135,33.1379824,
2008-03-24 09:00:00.000,-117.7989746,34.0824302,
2008-03-24 06:00:00.000,-111.7339478,33.3614502,
2008-03-24 10:00:00.000,-116.5693831,34.0507216,
2008-03-25 07:35:00.000,-110.886147,31.739938,
2008-03-25 08:00:00.000,-110.8801067,31.7251514,
2008-03-25 08:00:00.000,-110.7661111,31.5044444,
2008-03-25 08:15:00.000,-110.7303009,32.2806015,
2008-03-25 09:50:00.000,-112.239,33.391,
2008-03-25 10:00:00.000,-118.0869234,33.809569,
2008-03-25 10:30:00.000,-110.8822632,31.4841614,
2008-03-25 11:45:00.000,-110.8801067,31.7251514,
2008-03-26 07:00:00.000,-117.7605691,33.7780824,
2008-03-26 10:30:00.000,-110.7606337,31.5390131,
2008-03-26 11:10:00.000,-110.9475548,32.2810532,
2008-03-26 10:00:00.000,-117.7989746,34.0824302,
2008-03-31 08:00:00.000,-118.385067,34.2670624,
2008-03-27 08:00:00.000,-110.7606337,31.5390131,
2008-03-27 08:00:00.000,-110.51038,31.59073,
2008-03-27 10:40:00.000,-118.3215952,33.7322632,
2008-03-27 07:30:00.000,-111.040829,31.6128313,
2008-03-28 08:00:00.000,-111.158756,33.2795082,
2008-03-28 07:40:00.000,-118.385067,34.2670624,
2008-03-29 07:00:00.000,-112.0733,33.42175,
2008-03-29 10:25:00.000,-111.7339478,33.3614502,
2008-03-29 08:15:00.000,-118.0962253,34.1849323,
2008-03-29 08:00:00.000,-118.0087313,33.7013371,
2008-03-29 08:00:00.000,-112.073,33.422,
2008-03-29 07:45:00.000,-115.3002906,36.2126623,
2008-03-29 07:40:00.000,-111.3244,31.572,
2008-03-30 07:00:00.000,-111.022495,32.278549,
2008-03-30 07:30:00.000,-112.0733,33.42175,
2008-03-30 07:45:00.000,-112.276926,33.8349181,
2008-03-30 08:00:00.000,-103.9347249,30.5962706,
2008-03-30 08:00:00.000,-103.7864685,30.9448014,
2008-03-30 09:30:00.000,-119.8126598,34.4538059,
2008-03-30 10:10:00.000,-110.3095955,31.4465224,
2008-03-30 11:15:00.000,-119.84097,34.4506525,
2008-03-31 07:50:00.000,-110.9804286,32.3382984,
2008-03-31 08:00:00.000,-111.9453621,33.4612878,
2008-03-31 06:00:00.000,-111.3521013,31.5860821,
2008-03-31 06:40:00.000,-115.3002906,36.2126623,
2008-03-31 06:55:00.000,-117.7705407,33.8223693,
2008-04-01 07:00:00.000,-110.6429,32.01793,
2008-04-01 06:30:00.000,-117.8482222,35.7068889,
2008-04-01 08:30:00.000,-110.2733002,31.4160004,
2008-04-01 08:30:00.000,-118.5138345,34.309962,
2008-04-01 09:00:00.000,-120.4540157,37.3259639,
2008-04-01 09:45:00.000,-110.1337928,31.5427632,
2008-04-01 10:00:00.000,-117.7989746,34.0824302,
2008-04-02 07:00:00.000,-117.7605691,33.7780824,
2008-04-02 07:00:00.000,-110.6429,32.01793,
2008-04-02 08:00:00.000,-103.8373661,30.5380904,
2008-04-02 08:05:00.000,-111.022495,32.278549,
2008-04-02 09:15:00.000,-110.8787354,31.7200828,
2008-04-02 09:52:00.000,-113.6412048,37.2122847,
2008-04-02 10:00:00.000,-121.8803716,37.2937205,
2008-04-02 10:15:00.000,-110.8801067,31.7251514,
2008-04-02 11:00:00.000,-110.7606337,31.5390131,
2008-04-02 11:00:00.000,-117.7989746,34.0824302,
2008-04-03 09:00:00.000,-114.05519,35.229057,
2008-04-03 10:30:00.000,-110.8807518,31.7271702,
2008-04-03 11:50:00.000,-110.8787354,31.7200828,
2008-04-03 06:10:00.000,-114.0875244,36.8048866,
2008-04-03 09:00:00.000,-111.022495,32.278549,
2008-04-03 08:45:00.000,-110.886147,31.739938,
2008-04-03 08:30:00.000,-110.3065538,31.4479595,
2008-04-03 07:30:00.000,-107.203,33.151188,
2008-04-03 07:00:00.000,-111.047042,31.5620774,
2008-04-03 07:30:00.000,-112.276926,33.8349181,
2008-04-04 07:10:00.000,-117.7532673,33.7968382,
2008-04-04 07:55:00.000,-118.0087313,33.7013371,
2008-04-04 08:00:00.000,-110.3593826,31.4667394,
2008-04-04 08:00:00.000,-118.0226791,34.172657,
2008-04-04 08:40:00.000,-118.1114817,34.1928043,
2008-04-04 09:15:00.000,-118.326,35.676,
2008-04-04 09:20:00.000,-118.0435038,34.034666,
2008-04-04 09:45:00.000,-114.05519,35.229057,
2008-04-04 07:30:00.000,-111.3244,31.572,
2008-04-05 09:00:00.000,-112.2323799,33.630486,
2008-04-05 08:30:00.000,-121.0951495,38.2032506,
2008-04-05 08:30:00.000,-119.1704607,34.4117337,
2008-04-05 08:05:00.000,-111.3244,31.572,
2008-04-05 08:00:00.000,-106.88,33.802,
2008-04-05 08:00:00.000,-118.1315017,34.1335648,
2008-04-05 07:40:00.000,-111.7339478,33.3614502,
2008-04-05 07:30:00.000,-121.3388121,38.5782949,
2008-04-05 07:30:00.000,-117.7633953,33.8062528,
2008-04-05 07:30:00.000,-111.7339478,33.3614502,
2008-04-05 07:05:00.000,-118.385067,34.2670624,
2008-04-05 06:30:00.000,-110.8773279,31.7202119,
2008-04-05 10:00:00.000,-118.3722782,34.4767741,
2008-04-05 10:00:00.000,-111.022495,32.278549,
2008-04-05 09:45:00.000,-118.0087313,33.7013371,
2008-04-05 09:40:00.000,-118.3488894,34.2682115,
2008-04-06 11:10:00.000,-106.2075698,35.3768432,
2008-04-06 08:55:00.000,-106.056363,35.405658,
2008-04-08 07:30:00.000,-118.3872557,37.3541597,
2008-04-07 07:30:00.000,-118.4435177,34.3762769,
2008-04-06 08:00:00.000,-117.7989746,34.0824302,
2008-04-06 08:00:00.000,-118.0962253,34.1849323,
2008-04-06 08:00:00.000,-111.894,34.766,
2008-04-06 08:00:00.000,-111.158756,33.2795082,
2008-04-06 07:30:00.000,-117.6877785,34.169204,
2008-04-06 07:30:00.000,-111.894,34.766,
2008-04-06 07:00:00.000,-121.4047301,36.8546086,
2008-04-06 07:00:00.000,-117.2708559,34.5129928,
2008-04-06 07:00:00.000,-118.1315017,34.1335648,
2008-04-06 06:45:00.000,-121.3388121,38.5782949,
2008-04-06 06:45:00.000,-119.730934,36.978016,
2008-04-06 06:45:00.000,-112.0733,33.42175,
2008-04-06 06:30:00.000,-112.018404,34.7259887,
2008-04-06 06:00:00.000,-111.9966888,34.7241193,
2008-04-06 09:05:00.000,-121.1873424,38.6702911,
2008-04-07 06:40:00.000,-117.8596544,34.0551661,
2008-04-07 06:30:00.000,-110.6684777,31.7692091,
2008-04-07 07:00:00.000,-118.1315017,34.1335648,
2008-04-07 07:00:00.000,-118.4247208,37.3867991,
2008-04-07 07:00:00.000,-120.3481007,36.3861201,
2008-04-07 07:00:00.000,-103.2663526,29.216651,
2008-04-07 07:15:00.000,-106.5921906,35.0904895,
2008-04-07 07:30:00.000,-117.7705407,33.8223693,
2008-04-07 07:50:00.000,-110.9804286,32.3382984,
2008-04-07 08:00:00.000,-110.8801067,31.7251514,
2008-04-07 08:00:00.000,-118.0962253,34.1849323,
2008-04-07 08:00:00.000,-103.3662033,29.2138996,
2008-04-07 08:15:00.000,-106.5337863,35.1574077,
2008-04-07 09:10:00.000,-121.132164,38.7702126,
2008-04-07 10:30:00.000,-119.6821404,34.0187319,
2008-04-08 07:45:00.000,-110.7303009,32.2806015,
2008-04-08 08:00:00.000,-118.1114817,34.1928043,
2008-04-08 09:00:00.000,-117.7989746,34.0824302,
2008-04-08 09:00:00.000,-103.5220032,29.1366997,
2008-04-08 09:40:00.000,-110.9826422,32.2265432,
2008-04-08 07:40:00.000,-103.2663526,29.216651,
2008-04-09 06:45:00.000,-118.006382,33.9035475,
2008-04-09 07:00:00.000,-110.3095955,31.4465224,
2008-04-09 07:30:00.000,-106.5337863,35.1574077,
2008-04-09 08:30:00.000,-110.882269,31.733668,
2008-04-09 08:40:00.000,-118.1114817,34.1928043,
2008-04-09 10:15:00.000,-106.6812211,35.0902217,
2008-04-09 06:55:00.000,-117.7605691,33.7780824,
2008-04-10 06:40:00.000,-117.997344,33.9209846,
2008-04-10 07:00:00.000,-111.0368178,32.1359536,
2008-04-10 07:30:00.000,-116.5693831,34.0507216,
2008-04-10 07:30:00.000,-106.6954261,35.1589476,
2008-04-10 05:50:00.000,-121.3758373,38.2686791,
2008-04-10 09:00:00.000,-114.846555,33.29445,
2008-04-10 09:30:00.000,-118.113327,35.3817725,
2008-04-10 10:10:00.000,-116.5693831,34.0507216,
2008-04-12 09:00:00.000,-114.0232372,37.1434192,
2008-04-11 07:30:00.000,-117.0431793,32.8396113,
2008-04-14 08:30:00.000,-117.8687,34.4571,
2008-04-11 07:00:00.000,-103.9347249,30.5962706,
2008-04-11 06:20:00.000,-109.4799614,32.8953717,
2008-04-11 06:00:00.000,-110.6817627,31.4989457,
2008-04-11 06:00:00.000,-110.2367,32.337,
2008-04-11 11:50:00.000,-106.683,35.13,
2008-04-11 11:50:00.000,-117.8687,34.4571,
2008-04-11 11:00:00.000,-117.966342,34.5274546,
2008-04-11 10:00:00.000,-121.9479203,37.9149001,
2008-04-11 09:00:00.000,-121.9164902,38.5227744,
2008-04-11 08:30:00.000,-114.05519,35.229057,
2008-04-11 08:00:00.000,-118.0085759,33.7032414,
2008-04-11 08:00:00.000,-110.3095955,31.4465224,
2008-04-11 08:00:00.000,-110.8744,31.7124,
2008-04-11 07:50:00.000,-110.9804286,32.3382984,
2008-04-11 07:30:00.000,-107.203,33.151188,
2008-04-11 07:30:00.000,-111.8288603,34.8117069,
2008-04-11 07:20:00.000,-121.9161415,38.5237271,
2008-04-12 07:45:00.000,-116.5693831,34.0507216,
2008-04-12 07:45:00.000,-112.0733,33.42175,
2008-04-12 07:30:00.000,-117.957,36.427,
2008-04-12 07:00:00.000,-116.5693831,34.0507216,
2008-04-12 07:00:00.000,-118.088522,33.8148106,
2008-04-12 07:00:00.000,-110.13799,31.551342,
2008-04-12 06:45:00.000,-111.7339478,33.3614502,
2008-04-12 06:30:00.000,-111.7339478,33.3614502,
2008-04-12 06:10:00.000,-118.385067,34.2670624,
2008-04-12 05:45:00.000,-111.7339478,33.3614502,
2008-04-12 05:30:00.000,-118.3272386,35.6725676,
2008-04-12 11:30:00.000,-118.3080339,35.6662921,
2008-04-12 11:10:00.000,-118.2285976,34.6516029,
2008-04-12 09:00:00.000,-106.88,33.802,
2008-04-12 09:00:00.000,-118.0869234,33.809569,
2008-04-12 08:30:00.000,-105.88775,35.69003,
2008-04-12 08:15:00.000,-115.3002906,36.2126623,
2008-04-12 08:10:00.000,-107.3158264,32.8611323,
2008-04-12 08:05:00.000,-118.0631545,34.0399274,
2008-04-12 08:00:00.000,-110.1408997,31.5478992,
2008-04-12 07:55:00.000,-111.3244,31.572,
2008-04-13 05:00:00.000,-118.4247208,37.3867991,
2008-04-13 09:00:00.000,-108.2582474,33.2642404,
